customer_id,total_purchases,total_quantity,total_price,avg_order_value,purchase_frequency,profit_margin,customer_value,churn_rate,cltv_f,segment,Category
41335,1,5,1536,1536,0.00002,153.60000000000002,0.030720000000000004,0.32792,14.389460844108324,4,Category D
18380,1,5,1535,1535,0.00002,153.5,0.0307,0.32792,14.370730666016103,4,Category D
19180,1,1,1535,1535,0.00002,153.5,0.0307,0.32792,14.370730666016103,4,Category D
40344,1,2,1535,1535,0.00002,153.5,0.0307,0.32792,14.370730666016103,4,Category D
9701,1,5,1534,1534,0.00002,153.4,0.030680000000000002,0.32792,14.352012686020982,4,Category D
14236,2,6,1534,767,0.00004,153.4,0.030680000000000002,0.32792,14.352012686020982,4,Category D
19475,1,1,1534,1534,0.00002,153.4,0.030680000000000002,0.32792,14.352012686020982,4,Category D
29974,2,5,1534,767,0.00004,153.4,0.030680000000000002,0.32792,14.352012686020982,4,Category D
31318,1,5,1534,1534,0.00002,153.4,0.030680000000000002,0.32792,14.352012686020982,4,Category D
5912,1,1,1533,1533,0.00002,153.3,0.030660000000000003,0.32792,14.33330690412296,4,Category D
7385,2,2,1533,766,0.00004,153.3,0.030640000000000004,0.32792,14.323957062698224,4,Category D
5675,1,5,1532,1532,0.00002,153.20000000000002,0.030640000000000004,0.32792,14.314613320322035,4,Category D
20375,1,1,1532,1532,0.00002,153.20000000000002,0.030640000000000004,0.32792,14.314613320322035,4,Category D
38729,1,4,1532,1532,0.00002,153.20000000000002,0.030640000000000004,0.32792,14.314613320322035,4,Category D
8636,1,4,1531,1531,0.00002,153.1,0.03062,0.32792,14.295931934618201,4,Category D
16457,1,4,1531,1531,0.00002,153.1,0.03062,0.32792,14.295931934618201,4,Category D
33464,1,3,1531,1531,0.00002,153.1,0.03062,0.32792,14.295931934618201,4,Category D
34615,1,1,1531,1531,0.00002,153.1,0.03062,0.32792,14.295931934618201,4,Category D
10598,2,6,1531,765,0.00004,153.1,0.030600000000000002,0.32792,14.28659429129056,4,Category D
1560,1,5,1530,1530,0.00002,153,0.030600000000000002,0.32792,14.277262747011468,4,Category D
15383,1,3,1530,1530,0.00002,153,0.030600000000000002,0.32792,14.277262747011468,4,Category D
28181,1,3,1530,1530,0.00002,153,0.030600000000000002,0.32792,14.277262747011468,4,Category D
38963,1,1,1530,1530,0.00002,153,0.030600000000000002,0.32792,14.277262747011468,4,Category D
45624,1,1,1530,1530,0.00002,153,0.030600000000000002,0.32792,14.277262747011468,4,Category D
10266,1,2,1529,1529,0.00002,152.9,0.030580000000000003,0.32792,14.258605757501833,4,Category D
27549,1,4,1529,1529,0.00002,152.9,0.030580000000000003,0.32792,14.258605757501833,4,Category D
43604,1,5,1529,1529,0.00002,152.9,0.030580000000000003,0.32792,14.258605757501833,4,Category D
12852,2,5,1529,764,0.00004,152.9,0.030560000000000004,0.32792,14.24928031227129,4,Category D
26159,1,2,1528,1528,0.00002,152.8,0.030560000000000004,0.32792,14.239960966089294,4,Category D
41749,1,1,1528,1528,0.00002,152.8,0.030560000000000004,0.32792,14.239960966089294,4,Category D
8528,1,3,1527,1527,0.00002,152.70000000000002,0.03054,0.32792,14.22132837277385,4,Category D
14394,1,1,1527,1527,0.00002,152.70000000000002,0.03054,0.32792,14.22132837277385,4,Category D
22782,1,4,1527,1527,0.00002,152.70000000000002,0.03054,0.32792,14.22132837277385,4,Category D
25146,1,4,1527,1527,0.00002,152.70000000000002,0.03054,0.32792,14.22132837277385,4,Category D
29156,1,3,1527,1527,0.00002,152.70000000000002,0.03054,0.32792,14.22132837277385,4,Category D
42986,1,2,1527,1527,0.00002,152.70000000000002,0.03054,0.32792,14.22132837277385,4,Category D
48267,2,7,1526,763,0.00004,152.6,0.030520000000000002,0.32792,14.202707977555503,4,Category D
7776,1,1,1525,1525,0.00002,152.5,0.030500000000000003,0.32792,14.184099780434256,4,Category D
21912,1,3,1525,1525,0.00002,152.5,0.030500000000000003,0.32792,14.184099780434256,4,Category D
25117,1,2,1525,1525,0.00002,152.5,0.030500000000000003,0.32792,14.184099780434256,4,Category D
5929,2,7,1525,762,0.00004,152.5,0.030480000000000004,0.32792,14.174798731397903,4,Category D
21788,1,5,1524,1524,0.00002,152.4,0.030480000000000004,0.32792,14.165503781410102,4,Category D
870,1,2,1523,1523,0.00002,152.3,0.03046,0.32792,14.146919980483048,4,Category D
8362,2,3,1523,761,0.00004,152.3,0.030440000000000002,0.32792,14.137631129543793,4,Category D
4632,1,1,1522,1522,0.00002,152.20000000000002,0.030440000000000002,0.32792,14.128348377653088,4,Category D
15731,1,1,1522,1522,0.00002,152.20000000000002,0.030440000000000002,0.32792,14.128348377653088,4,Category D
34748,1,2,1522,1522,0.00002,152.20000000000002,0.030440000000000002,0.32792,14.128348377653088,4,Category D
45358,1,2,1522,1522,0.00002,152.20000000000002,0.030440000000000002,0.32792,14.128348377653088,4,Category D
6786,1,3,1521,1521,0.00002,152.1,0.030420000000000003,0.32792,14.109788972920224,4,Category D
12314,1,3,1521,1521,0.00002,152.1,0.030420000000000003,0.32792,14.109788972920224,4,Category D
9292,2,5,1521,760,0.00004,152.1,0.030400000000000003,0.32792,14.100512320078069,4,Category D
42184,2,7,1521,760,0.00004,152.1,0.030400000000000003,0.32792,14.100512320078069,4,Category D
5949,1,5,1520,1520,0.00002,152,0.030400000000000003,0.32792,14.091241766284462,4,Category D
10584,1,4,1520,1520,0.00002,152,0.030400000000000003,0.32792,14.091241766284462,4,Category D
11776,1,2,1520,1520,0.00002,152,0.030400000000000003,0.32792,14.091241766284462,4,Category D
32253,2,7,1520,760,0.00004,152,0.030400000000000003,0.32792,14.091241766284462,4,Category D
43791,2,10,1520,760,0.00004,152,0.030400000000000003,0.32792,14.091241766284462,4,Category D
1945,1,3,1519,1519,0.00002,151.9,0.03038,0.32792,14.072706757745792,4,Category D
8607,1,3,1519,1519,0.00002,151.9,0.03038,0.32792,14.072706757745792,4,Category D
22448,1,4,1519,1519,0.00002,151.9,0.03038,0.32792,14.072706757745792,4,Category D
25739,1,5,1519,1519,0.00002,151.9,0.03038,0.32792,14.072706757745792,4,Category D
38067,1,4,1519,1519,0.00002,151.9,0.03038,0.32792,14.072706757745792,4,Category D
35244,1,3,1518,1518,0.00002,151.8,0.03036,0.32792,14.054183947304223,4,Category D
5009,1,1,1517,1517,0.00002,151.70000000000002,0.030340000000000002,0.32792,14.035673334959748,4,Category D
32517,1,2,1516,1516,0.00002,151.6,0.030320000000000003,0.32792,14.01717492071237,4,Category D
27314,1,5,1515,1515,0.00002,151.5,0.030300000000000004,0.32792,13.99868870456209,4,Category D
858,2,8,1515,757,0.00004,151.5,0.03028,0.32792,13.989448646011223,4,Category D
7832,1,3,1514,1514,0.00002,151.4,0.03028,0.32792,13.980214686508905,4,Category D
8633,1,2,1514,1514,0.00002,151.4,0.03028,0.32792,13.980214686508905,4,Category D
21269,1,4,1513,1513,0.00002,151.3,0.030260000000000002,0.32792,13.96175286655282,4,Category D
36395,2,9,1513,756,0.00004,151.3,0.030240000000000003,0.32792,13.952525006099052,4,Category D
12487,2,2,1512,756,0.00004,151.20000000000002,0.030240000000000003,0.32792,13.943303244693832,4,Category D
35567,1,4,1512,1512,0.00002,151.20000000000002,0.030240000000000003,0.32792,13.943303244693832,4,Category D
37364,1,3,1512,1512,0.00002,151.20000000000002,0.030240000000000003,0.32792,13.943303244693832,4,Category D
45292,1,2,1512,1512,0.00002,151.20000000000002,0.030240000000000003,0.32792,13.943303244693832,4,Category D
8702,1,4,1511,1511,0.00002,151.1,0.030220000000000004,0.32792,13.924865820931936,4,Category D
18207,1,5,1511,1511,0.00002,151.1,0.030220000000000004,0.32792,13.924865820931936,4,Category D
22547,1,3,1511,1511,0.00002,151.1,0.030220000000000004,0.32792,13.924865820931936,4,Category D
256,1,1,1510,1510,0.00002,151,0.0302,0.32792,13.906440595267139,4,Category D
14469,1,1,1509,1509,0.00002,150.9,0.030180000000000002,0.32792,13.88802756769944,4,Category D
23685,1,2,1509,1509,0.00002,150.9,0.030180000000000002,0.32792,13.88802756769944,4,Category D
28044,1,1,1509,1509,0.00002,150.9,0.030180000000000002,0.32792,13.88802756769944,4,Category D
36206,1,2,1509,1509,0.00002,150.9,0.030180000000000002,0.32792,13.88802756769944,4,Category D
35547,2,7,1509,754,0.00004,150.9,0.030160000000000003,0.32792,13.878824103439866,4,Category D
6148,1,2,1508,1508,0.00002,150.8,0.030160000000000003,0.32792,13.869626738228838,4,Category D
14552,1,4,1507,1507,0.00002,150.70000000000002,0.030140000000000004,0.32792,13.851238106855334,4,Category D
20694,1,1,1507,1507,0.00002,150.70000000000002,0.030140000000000004,0.32792,13.851238106855334,4,Category D
30258,1,3,1507,1507,0.00002,150.70000000000002,0.030140000000000004,0.32792,13.851238106855334,4,Category D
34035,1,2,1507,1507,0.00002,150.70000000000002,0.030140000000000004,0.32792,13.851238106855334,4,Category D
34195,1,2,1506,1506,0.00002,150.6,0.03012,0.32792,13.832861673578922,4,Category D
39795,1,4,1506,1506,0.00002,150.6,0.03012,0.32792,13.832861673578922,4,Category D
2364,1,4,1504,1504,0.00002,150.4,0.030080000000000003,0.32792,13.796145401317396,4,Category D
18330,2,5,1504,752,0.00004,150.4,0.030080000000000003,0.32792,13.796145401317396,4,Category D
28424,1,5,1504,1504,0.00002,150.4,0.030080000000000003,0.32792,13.796145401317396,4,Category D
31983,1,2,1504,1504,0.00002,150.4,0.030080000000000003,0.32792,13.796145401317396,4,Category D
49871,1,5,1504,1504,0.00002,150.4,0.030080000000000003,0.32792,13.796145401317396,4,Category D
35921,2,7,1503,751,0.00004,150.3,0.03004,0.32792,13.768638692363993,4,Category D
46698,1,4,1502,1502,0.00002,150.20000000000002,0.03004,0.32792,13.759477921444256,4,Category D
3876,1,2,1501,1501,0.00002,150.1,0.03002,0.32792,13.741162478653331,4,Category D
25397,1,3,1501,1501,0.00002,150.1,0.03002,0.32792,13.741162478653331,4,Category D
32803,1,2,1501,1501,0.00002,150.1,0.03002,0.32792,13.741162478653331,4,Category D
4514,1,4,1500,1500,0.00002,150,0.030000000000000002,0.32792,13.722859233959504,4,Category D
8449,1,5,1500,1500,0.00002,150,0.030000000000000002,0.32792,13.722859233959504,4,Category D
17197,1,5,1500,1500,0.00002,150,0.030000000000000002,0.32792,13.722859233959504,4,Category D
7269,1,4,1499,1499,0.00002,149.9,0.029980000000000003,0.32792,13.704568187362774,4,Category D
12507,1,1,1499,1499,0.00002,149.9,0.029980000000000003,0.32792,13.704568187362774,4,Category D
18305,1,4,1499,1499,0.00002,149.9,0.029980000000000003,0.32792,13.704568187362774,4,Category D
22596,2,7,1499,749,0.00004,149.9,0.029960000000000004,0.32792,13.695425713588683,4,Category D
3075,1,1,1498,1498,0.00002,149.8,0.029960000000000004,0.32792,13.68628933886314,4,Category D
12839,1,2,1498,1498,0.00002,149.8,0.029960000000000004,0.32792,13.68628933886314,4,Category D
26682,1,5,1498,1498,0.00002,149.8,0.029960000000000004,0.32792,13.68628933886314,4,Category D
27024,1,5,1498,1498,0.00002,149.8,0.029960000000000004,0.32792,13.68628933886314,4,Category D
29233,1,3,1498,1498,0.00002,149.8,0.029960000000000004,0.32792,13.68628933886314,4,Category D
28886,1,3,1497,1497,0.00002,149.70000000000002,0.02994,0.32792,13.668022688460603,4,Category D
33458,1,2,1497,1497,0.00002,149.70000000000002,0.02994,0.32792,13.668022688460603,4,Category D
11316,1,2,1496,1496,0.00002,149.6,0.029920000000000002,0.32792,13.649768236155161,4,Category D
19488,2,7,1496,748,0.00004,149.6,0.029920000000000002,0.32792,13.649768236155161,4,Category D
30137,1,5,1496,1496,0.00002,149.6,0.029920000000000002,0.32792,13.649768236155161,4,Category D
39140,1,5,1496,1496,0.00002,149.6,0.029920000000000002,0.32792,13.649768236155161,4,Category D
48458,1,2,1496,1496,0.00002,149.6,0.029920000000000002,0.32792,13.649768236155161,4,Category D
28761,1,2,1495,1495,0.00002,149.5,0.029900000000000003,0.32792,13.631525981946819,4,Category D
36855,1,5,1495,1495,0.00002,149.5,0.029900000000000003,0.32792,13.631525981946819,4,Category D
49469,2,6,1495,747,0.00004,149.5,0.029880000000000004,0.32792,13.622407904366922,4,Category D
5038,2,7,1494,747,0.00004,149.4,0.029880000000000004,0.32792,13.613295925835573,4,Category D
24746,1,4,1494,1494,0.00002,149.4,0.029880000000000004,0.32792,13.613295925835573,4,Category D
30524,1,3,1494,1494,0.00002,149.4,0.029880000000000004,0.32792,13.613295925835573,4,Category D
45276,1,3,1494,1494,0.00002,149.4,0.029880000000000004,0.32792,13.613295925835573,4,Category D
1124,1,2,1493,1493,0.00002,149.3,0.02986,0.32792,13.595078067821422,4,Category D
31086,1,3,1493,1493,0.00002,149.3,0.02986,0.32792,13.595078067821422,4,Category D
12950,2,6,1493,746,0.00004,149.3,0.029840000000000002,0.32792,13.585972188338623,4,Category D
46402,2,8,1493,746,0.00004,149.3,0.029840000000000002,0.32792,13.585972188338623,4,Category D
18774,1,3,1492,1492,0.00002,149.20000000000002,0.029840000000000002,0.32792,13.576872407904371,4,Category D
34465,1,5,1492,1492,0.00002,149.20000000000002,0.029840000000000002,0.32792,13.576872407904371,4,Category D
41657,1,3,1492,1492,0.00002,149.20000000000002,0.029840000000000002,0.32792,13.576872407904371,4,Category D
41761,1,5,1492,1492,0.00002,149.20000000000002,0.029840000000000002,0.32792,13.576872407904371,4,Category D
42086,1,1,1492,1492,0.00002,149.20000000000002,0.029840000000000002,0.32792,13.576872407904371,4,Category D
9846,1,4,1491,1491,0.00002,149.1,0.029820000000000003,0.32792,13.558678946084411,4,Category D
10486,1,1,1491,1491,0.00002,149.1,0.029820000000000003,0.32792,13.558678946084411,4,Category D
2154,1,4,1490,1490,0.00002,149,0.029800000000000004,0.32792,13.540497682361552,4,Category D
3633,1,5,1490,1490,0.00002,149,0.029800000000000004,0.32792,13.540497682361552,4,Category D
34454,2,6,1490,745,0.00004,149,0.029800000000000004,0.32792,13.540497682361552,4,Category D
49672,1,1,1490,1490,0.00002,149,0.029800000000000004,0.32792,13.540497682361552,4,Category D
1984,1,2,1489,1489,0.00002,148.9,0.02978,0.32792,13.522328616735791,4,Category D
3918,1,5,1489,1489,0.00002,148.9,0.02978,0.32792,13.522328616735791,4,Category D
5662,3,5,1490,496,0.00006,149,0.02976,0.32792,13.522322517687241,4,Category D
2315,2,6,1488,744,0.00004,148.8,0.02976,0.32792,13.504171749207124,4,Category D
15645,1,3,1488,1488,0.00002,148.8,0.02976,0.32792,13.504171749207124,4,Category D
17048,1,4,1488,1488,0.00002,148.8,0.02976,0.32792,13.504171749207124,4,Category D
28219,1,2,1488,1488,0.00002,148.8,0.02976,0.32792,13.504171749207124,4,Category D
37511,1,5,1488,1488,0.00002,148.8,0.02976,0.32792,13.504171749207124,4,Category D
35023,1,2,1487,1487,0.00002,148.70000000000002,0.029740000000000003,0.32792,13.486027079775557,4,Category D
6877,2,6,1487,743,0.00004,148.70000000000002,0.029720000000000003,0.32792,13.476957794584047,4,Category D
25661,2,4,1487,743,0.00004,148.70000000000002,0.029720000000000003,0.32792,13.476957794584047,4,Category D
3272,1,2,1486,1486,0.00002,148.6,0.029720000000000003,0.32792,13.467894608441084,4,Category D
13001,2,4,1486,743,0.00004,148.6,0.029720000000000003,0.32792,13.467894608441084,4,Category D
20913,2,5,1486,743,0.00004,148.6,0.029720000000000003,0.32792,13.467894608441084,4,Category D
26424,1,1,1486,1486,0.00002,148.6,0.029720000000000003,0.32792,13.467894608441084,4,Category D
31218,1,1,1486,1486,0.00002,148.6,0.029720000000000003,0.32792,13.467894608441084,4,Category D
3833,1,2,1485,1485,0.00002,148.5,0.0297,0.32792,13.449774335203708,4,Category D
16354,1,2,1484,1484,0.00002,148.4,0.02968,0.32792,13.43166626006343,4,Category D
25715,1,1,1484,1484,0.00002,148.4,0.02968,0.32792,13.43166626006343,4,Category D
35341,1,4,1484,1484,0.00002,148.4,0.02968,0.32792,13.43166626006343,4,Category D
41998,1,5,1484,1484,0.00002,148.4,0.02968,0.32792,13.43166626006343,4,Category D
2774,1,2,1483,1483,0.00002,148.3,0.029660000000000002,0.32792,13.41357038302025,4,Category D
15782,1,4,1483,1483,0.00002,148.3,0.029660000000000002,0.32792,13.41357038302025,4,Category D
19569,1,3,1483,1483,0.00002,148.3,0.029660000000000002,0.32792,13.41357038302025,4,Category D
41176,2,7,1483,741,0.00004,148.3,0.029640000000000003,0.32792,13.404525494022934,4,Category D
8253,1,3,1482,1482,0.00002,148.20000000000002,0.029640000000000003,0.32792,13.395486704074168,4,Category D
22201,1,1,1482,1482,0.00002,148.20000000000002,0.029640000000000003,0.32792,13.395486704074168,4,Category D
44104,1,4,1482,1482,0.00002,148.20000000000002,0.029640000000000003,0.32792,13.395486704074168,4,Category D
27163,1,2,1481,1481,0.00002,148.1,0.029620000000000004,0.32792,13.377415223225178,4,Category D
44622,1,3,1481,1481,0.00002,148.1,0.029620000000000004,0.32792,13.377415223225178,4,Category D
28927,2,2,1481,740,0.00004,148.1,0.0296,0.32792,13.368382532324958,4,Category D
35121,2,7,1481,740,0.00004,148.1,0.0296,0.32792,13.368382532324958,4,Category D
48618,1,1,1480,1480,0.00002,148,0.0296,0.32792,13.359355940473286,4,Category D
15838,1,4,1479,1479,0.00002,147.9,0.029580000000000002,0.32792,13.341308855818493,4,Category D
20307,1,2,1479,1479,0.00002,147.9,0.029580000000000002,0.32792,13.341308855818493,4,Category D
43048,1,5,1479,1479,0.00002,147.9,0.029580000000000002,0.32792,13.341308855818493,4,Category D
47065,1,4,1479,1479,0.00002,147.9,0.029580000000000002,0.32792,13.341308855818493,4,Category D
6221,2,6,1479,739,0.00004,147.9,0.029560000000000003,0.32792,13.332288363015373,4,Category D
4548,2,4,1478,739,0.00004,147.8,0.029560000000000003,0.32792,13.323273969260798,4,Category D
24394,1,3,1478,1478,0.00002,147.8,0.029560000000000003,0.32792,13.323273969260798,4,Category D
2721,1,2,1477,1477,0.00002,147.70000000000002,0.029540000000000004,0.32792,13.3052512808002,4,Category D
13153,1,1,1477,1477,0.00002,147.70000000000002,0.029540000000000004,0.32792,13.3052512808002,4,Category D
617,1,2,1476,1476,0.00002,147.6,0.02952,0.32792,13.287240790436693,4,Category D
49004,2,5,1476,738,0.00004,147.6,0.02952,0.32792,13.287240790436693,4,Category D
49455,1,1,1476,1476,0.00002,147.6,0.02952,0.32792,13.287240790436693,4,Category D
20535,1,5,1475,1475,0.00002,147.5,0.029500000000000002,0.32792,13.269242498170287,4,Category D
41294,1,4,1475,1475,0.00002,147.5,0.029500000000000002,0.32792,13.269242498170287,4,Category D
20390,2,6,1475,737,0.00004,147.5,0.029480000000000003,0.32792,13.260246401561359,4,Category D
6530,1,5,1474,1474,0.00002,147.4,0.029480000000000003,0.32792,13.251256404000978,4,Category D
10624,1,2,1474,1474,0.00002,147.4,0.029480000000000003,0.32792,13.251256404000978,4,Category D
39035,1,4,1474,1474,0.00002,147.4,0.029480000000000003,0.32792,13.251256404000978,4,Category D
43022,1,4,1474,1474,0.00002,147.4,0.029480000000000003,0.32792,13.251256404000978,4,Category D
44201,1,1,1474,1474,0.00002,147.4,0.029480000000000003,0.32792,13.251256404000978,4,Category D
17842,1,3,1472,1472,0.00002,147.20000000000002,0.02944,0.32792,13.21532080995365,4,Category D
41009,1,3,1472,1472,0.00002,147.20000000000002,0.02944,0.32792,13.21532080995365,4,Category D
